transaction_date,merchant,amount_spend,transaction_cat
1-Aug-20,Caltex,49.48,P
3-Aug-20,Sanook Kitchen,27.39,D
3-Aug-20,Caltex,1,P
13-Aug-20,Caltex,69.46,P
13-Aug-20,Caltex,2.2,P
15-Aug-20,NTUC,30.6,G
15-Aug-20,Giant,6.85,G
16-Aug-20,NTUC,130.35,G
16-Aug-20,McDonalds,5.7,D
17-Aug-20,Chiropractic First,85.6,X
17-Aug-20,Dal In,32.1,D
18-Aug-20,Caltex,2.1,P
18-Aug-20,Chiropractic First,85.6,X
19-Aug-20,Caltex,50.59,P
20-Aug-20,Prime supermarket,13.3,G
23-Aug-20,CFA,459.82,X
23-Aug-20,Marina Square lunch,29.26,D
25-Aug-20,Caltex,2.2,P
25-Aug-20,Food court,18.1,D
25-Aug-20,NTUC,11.45,G
26-Aug-20,Hoshino coffee,37,D
26-Aug-20,Swensens,17.42,D
27-Aug-20,Cheesecake,11.7,D
28-Aug-20,NTUC,40.9,G
29-Aug-20,Thai food,27.39,D
30-Aug-20,ECCELLENTE,11.7,G
31-Aug-20,Caltex,63.83,P
31-Aug-20,NTUC,47.4,G
31-Aug-20,NTUC,16.3,G
